orga_dept_id;member_gender;member_first_name;member_last_name;member_phone;member_email;member_category;member_function;member_date_birthday;member_date_since;member_date_last_subscription;member_punchline;member_cv_short;member_cv_long;member_selected;member_publish;member_status
2;M;Arcangelo; Corelli;;arcangelo.corelli@coop.net;govern;chef d'orchestre;1653-02-15;2025-01-01;2025-02-01;;"**Arcangelo Corelli**, né le [17 février](https://fr.wikipedia.org/wiki/17_f%C3%A9vrier) [1653](https://fr.wikipedia.org/wiki/1653_en_musique_classique) à [Fusignano](https://fr.wikipedia.org/wiki/Fusignano) et mort le [8 janvier](https://fr.wikipedia.org/wiki/8_janvier) [1713](https://fr.wikipedia.org/wiki/1713_en_musique_classique) à [Rome](https://fr.wikipedia.org/wiki/Rome), est un [violoniste](https://fr.wikipedia.org/wiki/Violoniste), [chef d'orchestre](https://fr.wikipedia.org/wiki/Chef_d%27orchestre) et [compositeur](https://fr.wikipedia.org/wiki/Compositeur) [italien](https://fr.wikipedia.org/wiki/Italie).

Auteur d’un œuvre somme toute modeste et bien que n’ayant cultivé que trois genres instrumentaux – [sonate](https://fr.wikipedia.org/wiki/Sonate), [sonate en trio](https://fr.wikipedia.org/wiki/Sonate_en_trio) et [concerto](https://fr.wikipedia.org/wiki/Concerto) – Corelli est néanmoins considéré comme l'un des compositeurs majeurs de la [période baroque](https://fr.wikipedia.org/wiki/Musique_baroque). Il exerça une influence durant sa vie, mais également longtemps après, grâce à l'édition de ses opus chez de nombreux éditeurs à travers toute l'[Europe](https://fr.wikipedia.org/wiki/Europe).
";"é à [Fusignano](https://fr.wikipedia.org/wiki/Fusignano) près de [Ravenne](https://fr.wikipedia.org/wiki/Ravenne), Arcangelo Corelli est le cinquième enfant d'une famille prospère de propriétaires terriens[\[1\]](https://fr.wikipedia.org/wiki/Arcangelo_Corelli#cite_note-Grove-1). Il reçoit le même prénom que son père, lequel est mort 5 semaines avant sa naissance. Le petit Arcangelo est ainsi élevé par sa mère Santa (née Ruffini ou Raffini) aux côtés de ses quatre frères et sœurs.

Il reçoit probablement ses premières leçons d'un professeur local, avant de partir en [1666](https://fr.wikipedia.org/wiki/1666) à [Bologne](https://fr.wikipedia.org/wiki/Bologne), ville qui est à l'époque un centre majeur de la culture musicale, avec une école florissante de violonistes. Il y apprend le [violon](https://fr.wikipedia.org/wiki/Violon) auprès de deux célèbres violonistes Leonardo Brugnoli et Giovanni Benvenuti, eux-mêmes élèves d'[Ercole Gaibara](https://fr.wikipedia.org/wiki/Ercole_Gaibara). En 1671, il se rend à Rome et devient violoniste de l'[église Saint-Louis-des-Français](https://fr.wikipedia.org/wiki/%C3%89glise_Saint-Louis-des-Fran%C3%A7ais_de_Rome). Il y subit notamment l'influence d'[Alessandro Stradella](https://fr.wikipedia.org/wiki/Alessandro_Stradella) (autre élève de Gaibara), lequel fut créateur de la formation en [concerto grosso](https://fr.wikipedia.org/wiki/Concerto_grosso), dont Corelli contribue au développement. Il fait partie des musiciens qui participent à la première présentation publique de l'[oratorio](https://fr.wikipedia.org/wiki/Oratorio) le plus connu de Stradella, *San Giovanni Battista*, en 1675, en l'église San Giovanni Battista dei Fiorentini, à Rome[\[2\]](https://fr.wikipedia.org/wiki/Arcangelo_Corelli#cite_note-2).
";false;true;active
2;M;Gregorio ;Allegri;;gregorio.allegri@coopcoop.net;govern;chef de choeur;1982-01-01;2025-01-01;2021-02-01;;"**Gregorio Allegri** (né Gregorio Costantino en [1582](https://fr.wikipedia.org/wiki/1582_en_musique_classique) à [Rome](https://fr.wikipedia.org/wiki/Rome) – mort le [17 février](https://fr.wikipedia.org/wiki/17_f%C3%A9vrier) [1652](https://fr.wikipedia.org/wiki/1652_en_musique_classique), dans la même ville) est un prêtre, [chantre d'église](https://fr.wikipedia.org/wiki/Chantre_\(christianisme\)) et [compositeur](https://fr.wikipedia.org/wiki/Compositeur) [italien](https://fr.wikipedia.org/wiki/Italie).

Il est considéré comme l'un des compositeurs romains les plus importants de son temps. Il est l'auteur d'un très célèbre [*Miserere*](https://fr.wikipedia.org/wiki/Miserere_\(Allegri\)) (Psaume 50). Il vécut principalement à Rome.

Son frère aîné, [Domenico Allegri](https://fr.wikipedia.org/w/index.php?title=Domenico_Allegri\&action=edit\&redlink=1), avait lui aussi embrassé la vie [ecclésiastique](https://fr.wikipedia.org/wiki/Clerg%C3%A9) et était également compositeur (à la [basilique Sainte-Marie-du-Trastevere](https://fr.wikipedia.org/wiki/Basilique_Sainte-Marie-du-Trastevere)). Fils d'un cocher du nom de Costantino, il a formé le nom d'Allegri d'après le prénom de son grand-père, Allegro.
";"Gregorio Allegri étudie le chant, et plus généralement la [musique](https://fr.wikipedia.org/wiki/Musique), avec plusieurs de ses frères, auprès de [Giovanni Bernardino Nanino](https://fr.wikipedia.org/wiki/Giovanni_Bernardino_Nanino), à l'[église Saint-Louis-des-Français](https://fr.wikipedia.org/wiki/%C3%89glise_Saint-Louis-des-Fran%C3%A7ais_de_Rome), à [Rome](https://fr.wikipedia.org/wiki/Rome), de [1591](https://fr.wikipedia.org/wiki/1591) à [1596](https://fr.wikipedia.org/wiki/1596). Après la mue sans doute, il se perfectionne dans les différentes disciplines musicales, dont la composition. Après avoir terminé sa formation, il entre dans la carrière musicale, en tant que [chantre](https://fr.wikipedia.org/wiki/Chantre_\(christianisme\)) (1601-1607) dans la même église. Ordonné prêtre, il exerce en tant que maître du chœur ([maître de chapelle](https://fr.wikipedia.org/wiki/Ma%C3%AEtre_de_chapelle)) à la cathédrale de [Fermo](https://fr.wikipedia.org/wiki/Fermo), de 1607 à 1621. Il y obtient un [bénéfice ecclésiastique](https://fr.wikipedia.org/wiki/B%C3%A9n%C3%A9fice_eccl%C3%A9siastique) qui l'aide à exercer sa lourde charge. Il compose un grand nombre de [motets](https://fr.wikipedia.org/wiki/Motet) et d’autres pièces de [musique religieuse](https://fr.wikipedia.org/wiki/Musique_religieuse). Ils lui valurent d’être remarqué par le pape [Urbain VIII](https://fr.wikipedia.org/wiki/Urbain_VIII) qui l’engage alors dans le chœur de la [Chapelle Sixtine](https://fr.wikipedia.org/wiki/Chapelle_Sixtine). Il garde cette position de décembre 1629 jusqu’à son décès. Il y est élu *Maître de chapelle* en [1650](https://fr.wikipedia.org/wiki/1650). Il est de caractère particulièrement simple et agréable&#x20;
";false;true;active
2;M;Claudio ;Monteverdi;;Claudio.Monteverdi@coopcoop.net;govern;compositeur;1567-01-15;2025-01-01;2025-02-01;;"**Claudio Monteverdi** (baptisé le 15 janvier 1567 à [Crémone](https://fr.wikipedia.org/wiki/Cr%C3%A9mone)[\[1\]](https://fr.wikipedia.org/wiki/Claudio_Monteverdi#cite_note-Fabbri6-1) et mort le [29 novembre](https://fr.wikipedia.org/wiki/29_novembre) [1643](https://fr.wikipedia.org/wiki/1643_en_musique_classique) à [Venise](https://fr.wikipedia.org/wiki/Venise)), est un [compositeur](https://fr.wikipedia.org/wiki/Compositeur) [italien](https://fr.wikipedia.org/wiki/Italiens).

Ses œuvres, essentiellement vocales, se situent à la charnière de la [Renaissance](https://fr.wikipedia.org/wiki/Musique_de_la_Renaissance) et du [baroque](https://fr.wikipedia.org/wiki/Musique_baroque). Au cours de sa longue vie, il a produit des pièces appartenant aussi bien au style ancien qu'au nouveau et a apporté d’importants changements au style de son époque. Il est considéré comme l'un des créateurs de l'[opéra](https://fr.wikipedia.org/wiki/Op%C3%A9ra) et, avec [*L'Orfeo*](https://fr.wikipedia.org/wiki/L%27Orfeo), comme l'auteur du premier chef-d'œuvre du genre. Il est également le dernier grand représentant de l'école italienne du [madrigal](https://fr.wikipedia.org/wiki/Madrigal), auquel il a consacré neuf Livres, ainsi que l'auteur d'une œuvre de musique religieuse [polyphonique](https://fr.wikipedia.org/wiki/Polyphonie) (messes, vêpres, motets…).
";"Né à [Crémone](https://fr.wikipedia.org/wiki/Cr%C3%A9mone) en 1567[\[2\]](https://fr.wikipedia.org/wiki/Claudio_Monteverdi#cite_note-2),[\[3\]](https://fr.wikipedia.org/wiki/Claudio_Monteverdi#cite_note-3) dans la patrie des luthiers, élève de [Marc'Antonio Ingegneri](https://fr.wikipedia.org/wiki/Marc%27Antonio_Ingegneri), il y apprit, en même temps qu'il acquérait une formation humaniste, l’orgue, la viole, le chant et le [contrepoint](https://fr.wikipedia.org/wiki/Contrepoint_rigoureux) en usage à la fin de la Renaissance. Âgé de vingt ans à peine, il publie en 1587, à [Venise](https://fr.wikipedia.org/wiki/Venise), son premier Livre de Madrigaux à cinq voix.

En [1590](https://fr.wikipedia.org/wiki/1590), Monteverdi commença à travailler comme maître de musique de la chambre, à la cour de l'exubérant [Vincenzo Ier de Mantoue](https://fr.wikipedia.org/wiki/Vincent_Ier_de_Mantoue). En 1601 il y devient maître de chapelle. Il y restera, malgré de nombreuses difficultés, jusqu'en [1613](https://fr.wikipedia.org/wiki/1613), ne quittant la ville qu'après la mort, en 1612, de son premier patron.

À [Mantoue](https://fr.wikipedia.org/wiki/Mantoue), comme plus tard à Venise, Monteverdi se consacra aussi bien à l’écriture de madrigaux, composant les *Livres II* à *V*, qu'à la musique religieuse et au tout nouveau genre de l'[opéra](https://fr.wikipedia.org/wiki/Art_lyrique). Dans le cinquième Livre de Madrigaux, publié en [1605](https://fr.wikipedia.org/wiki/1605), le compositeur, pour la première fois, expose l'opposition du style nouveau (ou [*seconda prattica*](https://fr.wikipedia.org/wiki/Seconda_pratica)), qu'il associe dans sa préface à la *Perfection de la musique moderne*, et du style ancien (ou [*prima prattica*](https://fr.wikipedia.org/wiki/Prima_pratica)), caractérisé par une stricte observance des règles du [contrepoint](https://fr.wikipedia.org/wiki/Contrepoint_rigoureux), telles qu'elles étaient enseignées, au milieu du siècle précédent, par [Gioseffo Zarlino](https://fr.wikipedia.org/wiki/Gioseffo_Zarlino). En outre, cinq des madrigaux accueillent pour la première fois une [basse continue](https://fr.wikipedia.org/wiki/Basse_continue), marquant le passage du style ancien *à voix seules*, au nouveau *stile&#x20;*[*concertato*](https://fr.wikipedia.org/wiki/Concertato) baroque.
";false;true;active
2;M;Franceco;Durante;0;bNm67z5a@nowhere.com;team;arrangeur;1979-04-11;2025-01-01;2025-02-01;;"**Francesco Durant**e (parfois appelé en français François Durante), né le 31 mars 16841 à Frattamaggiore (Campanie) et mort le 30 septembre 17551 à Naples, est un compositeur italien de musique baroque.
";"Né dans une famille de musiciens, il se rendit à [Naples](https://fr.wikipedia.org/wiki/Naples) en [1699](https://fr.wikipedia.org/wiki/1699_en_musique_classique), à la mort de son père, pour poursuivre ses études musicales auprès de son oncle Angelo[\[2\]](https://fr.wikipedia.org/wiki/Francesco_Durante#cite_note-Vignal-2), directeur du [conservatoire de Sant'Onofrio](https://fr.wikipedia.org/wiki/Conservatoire_de_Sant%27Onofrio_a_Porta_Capuana). À [Naples](https://fr.wikipedia.org/wiki/Naples) en [1705](https://fr.wikipedia.org/wiki/1705_en_musique_classique), il fit jouer sa première œuvre connue, un « *scherzo drammatico* » aujourd'hui perdu.

Durant quelques mois, entre [1710](https://fr.wikipedia.org/wiki/1710_en_musique_classique) et [1711](https://fr.wikipedia.org/wiki/1711_en_musique_classique), il enseigna au [conservatoire de Sant'Onofrio](https://fr.wikipedia.org/wiki/Conservatoire_de_Sant%27Onofrio_a_Porta_Capuana), avant de prendre le chemin de [Rome](https://fr.wikipedia.org/wiki/Rome) où il séjourna probablement en [1718](https://fr.wikipedia.org/wiki/1718_en_musique_classique). Nommé en [1728](https://fr.wikipedia.org/wiki/1728_en_musique_classique) maître de musique au [Conservatoire dei Poveri di Gesù Cristo](https://fr.wikipedia.org/wiki/Conservatoire_dei_Poveri_di_Ges%C3%B9_Cristo) à Naples, il eut [Pergolèse](https://fr.wikipedia.org/wiki/Giovanni_Battista_Pergolesi) parmi ses élèves[\[1\]](https://fr.wikipedia.org/wiki/Francesco_Durante#cite_note-Honegger-1). Il démissionna de ce poste en [1739](https://fr.wikipedia.org/wiki/1739), sans qu'on en connaisse les raisons, puis en [1742](https://fr.wikipedia.org/wiki/1742), il succéda à [Nicola Porpora](https://fr.wikipedia.org/wiki/Nicola_Porpora) au conservatoire [*Conservatoire de Santa Maria di Loreto*](https://fr.wikipedia.org/wiki/Conservatoire_de_Santa_Maria_di_Loreto)[\[1\]](https://fr.wikipedia.org/wiki/Francesco_Durante#cite_note-Honegger-1), le plus ancien et le plus grand conservatoire napolitain dont il sut relever le niveau.

À partir de [1745](https://fr.wikipedia.org/wiki/1745), et jusqu'à sa mort, il cumula cette charge avec celle de « *primo maestro* » de [Sant'Onofrio](https://fr.wikipedia.org/wiki/Conservatoire_de_Sant%27Onofrio_a_Porta_Capuana), où il avait été rappelé.
";false;true;active
2;M;Giuseppe Torelli;Torelli;;giuseppe.torelli@coopcoop.net;team;instrumentiste;1658-04-22;2025-01-01;2025-02-01; violoniste et un compositeur italien de musique baroque.;"**Giuseppe Torelli** né le [22 avril](https://fr.wikipedia.org/wiki/22_avril) [1658](https://fr.wikipedia.org/wiki/1658_en_musique_classique) à [Vérone](https://fr.wikipedia.org/wiki/V%C3%A9rone) et mort le [8 février](https://fr.wikipedia.org/wiki/8_f%C3%A9vrier) [1709](https://fr.wikipedia.org/wiki/1709_en_musique_classique) à [Bologne](https://fr.wikipedia.org/wiki/Bologne), est un [violoniste](https://fr.wikipedia.org/wiki/Violoniste) et un [compositeur](https://fr.wikipedia.org/wiki/Compositeur) [italien](https://fr.wikipedia.org/wiki/Italie) de [musique baroque](https://fr.wikipedia.org/wiki/Musique_baroque). Il est le frère du peintre [Felice Torelli](https://fr.wikipedia.org/wiki/Felice_Torelli).&#x20;
";"La formation musicale de Torelli est en grande partie inconnue. La première mention de son nom apparait le [27 juin](https://fr.wikipedia.org/wiki/27_juin) [1684](https://fr.wikipedia.org/wiki/1684_en_musique_classique) à Bologne où il est nommé : *membre de l'Accademia filarmonica*. Il semble qu'il ait pris des leçons auprès d'[Ercole Gaibara](https://fr.wikipedia.org/wiki/Ercole_Gaibara)[\[réf. souhaitée\]](https://fr.wikipedia.org/wiki/Aide:R%C3%A9f%C3%A9rence_n%C3%A9cessaire). Il est par contre certain qu'il a étudié la composition auprès de [Giacomo Antonio Perti](https://fr.wikipedia.org/wiki/Giacomo_Antonio_Perti) à [Bologne](https://fr.wikipedia.org/wiki/Bologne).

En septembre [1686](https://fr.wikipedia.org/wiki/1686_en_musique_classique), Torelli pose sa candidature pour obtenir un poste de joueur de *violette* — c'est-à-dire altiste — au sein de l'orchestre permanent de la [basilique San Petronio](https://fr.wikipedia.org/wiki/Basilique_San_Petronio_\(Bologne\)) de Bologne. Il obtient le poste après une période d'essai de six mois. Il restera membre de cet orchestre jusqu'en [janvier](https://fr.wikipedia.org/wiki/Janvier) [1696](https://fr.wikipedia.org/wiki/1696), date de sa dissolution.

En [1698](https://fr.wikipedia.org/wiki/1698_en_musique_classique), Torelli publie à [Augsbourg](https://fr.wikipedia.org/wiki/Augsbourg) ses *Concerti musicali a quattro* opus 6. Dans la dédicace, il réclame le titre de premier violon au service du [margrave de Brandebourg](https://fr.wikipedia.org/wiki/Marche_de_Brandebourg). La même année, Torelli exerce la fonction de [maître de chapelle](https://fr.wikipedia.org/wiki/Ma%C3%AEtre_de_chapelle) à la cour du comte d'[Ansbach](https://fr.wikipedia.org/wiki/Ansbach). En [1699](https://fr.wikipedia.org/wiki/1699_en_musique_classique) et [1700](https://fr.wikipedia.org/wiki/1700_en_musique_classique), il part en tournée en compagnie du chanteur Francesco Antonio Pistocchi ; tournée qui le mène probablement à [Berlin](https://fr.wikipedia.org/wiki/Berlin) puis à [Vienne](https://fr.wikipedia.org/wiki/Vienne_\(Autriche\)) ([Autriche](https://fr.wikipedia.org/wiki/Autriche))[\[réf. souhaitée\]](https://fr.wikipedia.org/wiki/Aide:R%C3%A9f%C3%A9rence_n%C3%A9cessaire). Au printemps [1701](https://fr.wikipedia.org/wiki/1701_en_musique_classique), Torelli retourne à Bologne et reprend sa place dans l'orchestre de la basilique San Petronio reconstitué sous la direction de Perti. Il finit sa vie à Bologne.
";false;true;active
